extension_id,threat_score,label,threat_report
kbfnbcaeplbcioakkpcpgfkobkghlhen,1945,benign,"Requests 'scripting' permission (can execute arbitrary code) | Requests 'cookies' permission (can read/write cookies for allowed sites) | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-B1AIte_T.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-uCjNtyxN.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/TextRangeManager-DvK9Ko49-Cf455Kbz.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/asap-_5Afx9lb.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-rfHd9GuO.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-C-c2f2Oy.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/TextRangeManager-DvK9Ko49-CTCZEC3i.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/getDecorationStrategy-D8c5vEyH.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-Db_x7cK_.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-DjT-JosF.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/share-CW4-5mF1.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-Cs5tX1Rz.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/skip-wo5YLe13.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-DwHsR4dY.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/finalize-DNcSQJJw.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-B9uHfCTo.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-Bz_nL0tC.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-LtbzZSV1.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-Be3fM_gS.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/PluginModule-CRib3PLZ-LTQDm_KX.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/TextDocumentEntities-iE9yXSvn.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/asap-D7RGTMcn.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-DSqSs-gH.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/debounceTime-XokiU2Af.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/TextRevisionFns-DGbJAFcL-DX1ABpMm.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/AsyncScheduler-BhBy18pz.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-r71BE6C2.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-KzMHVXrV.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-DYBNIdcl.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/start-BFd-djfI.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/async-BZW1XXsj.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/skip-DI4WBx6-.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/PointFns-Bd1JBOhL--ZyEh-AF.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-CHQtpaL4.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-OKQyfDtf.js, (line 2), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-CceDU1Ub.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/distinctUntilChanged-GMQNSCXg.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/tap-BL_zgIju.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-BZ9ZjVqH.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/subscribableState-Y8YW7N9Z-L1DO2Tta.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/defer-DJy-7hgl.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/timer-B6bjwuU9.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/timeout-72B4Da-8.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/getDecorationStrategy-ByPikn4k.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/LRUCache-D4SXcJs8-0gDlvbKA.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-BUQoVyfC.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/SDUIActionHandler-DiU1jAXM.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/defineFactory-DJYNRBNc-CmRNy_rl.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-DGeXO3oi.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/switchMap-BWSw-lA5.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/delay-D1mS6Jaf.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-BznygDvr.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/mergeAll-CSDR5lBs.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/CAPIWebSocketTransport-DztTrDg1-8WOYftOV.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/TextRevisionSynchronizedQueue-DQV4bu5q-DwE51F-N.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-Bm4tEXCw.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-BOtLVV33.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/take-A312jYgg.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/PluginDependency-Boc6-pxl-tjuTwLTj.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/of-Boi_-3cC.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-DWJjIIWF.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/pairwise-7DNa7SKt.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/TextRangeUpdateSemantics-D8MqPOrG-S_bbHJO0.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-CcHqKY02.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-DwCYgNrj.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-BfFsDiE7.js, (line 2), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-B1wx0KOp.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/RemoteSubscribable-CanKOUL4-CikZPXPx.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/delay-Cs5qaBTb.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-CX-X1h-Y.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-B0VdoEeF.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-DB8_evi_.js, (line 2), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/pairwise-CN9hSkDF.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/timer--E-2U5R1.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-BhOAJbfU.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/SDUIActionHandler-BB7VREq_.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-CN6fy9ZB.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-Dk3R999A.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/finalize-u5oIwZfS.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/PluginModule-CRib3PLZ-B43Hjk20.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-bbwY4Mlj.js, (line 2), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/RectFns-ndpeBtT0-CdOd3O5S.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/debounceTime-DnL_PUPV.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/RemoteSubscribable-CanKOUL4-C6cenfHh.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-BUGw0CJ-.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/Delta-D-dso3t3-DM06-Vr-.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-CZ5X3_aw.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/SingleConsumerBufferedEmitter-_6WCMMUA-B9gRLjc-.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-DIq9RWYQ.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-5yZHlJEj.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/concat-DqL665aX.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/merge-BJiAq4u-.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/ScreenPointFns-7sGy0XGN-DYTqdHzE.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-DcswASZ2.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/jsx-runtime-BtQ6Bsb4.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-oQtk5Yhs.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-4N3nZzsP.js, (line 2), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/NonEmptyArrayFns-oGa02u3x-CLyX5YlY.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/timeoutWith-B7tsbJ8--DgEQKW6j.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-BOWMRPqo.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-Cu8JTHOu.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/async-dh0JxqdS.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-Z7s1VMXC.js, (line 2), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/defineFactory-DJYNRBNc-BvZfVSHA.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS475/ExtensionAnalyzer/dataset/benign/kbfnbcaeplbcioakkpcpgfkobkghlhen/src/inkwell/assets/index-Q-LSqCYN.js, (line 1), likely minified or obfuscated | Failed to parse /home/elijah/Documents/CPS4